episode,timestep,reward
81651,7138000,82.776
81675,7140000,85.9339
81699,7142000,77.9166
81722,7144000,83.9092
81746,7146000,80.714
81771,7148000,66.9393
81795,7150000,74.8525
81821,7152000,67.9147
81844,7154000,83.801
81867,7156000,84.3873
81890,7158000,81.2709
81913,7160000,92.529
81937,7162000,79.5352
81960,7164000,85.8212
81985,7166000,74.9136
82008,7168000,86.7127
82031,7170000,83.6462
82055,7172000,79.4003
82079,7174000,85.1676
82102,7176000,84.1781
82124,7178000,99.028
82147,7180000,83.8875
82171,7182000,78.0763
82195,7184000,81.6025
82218,7186000,81.4695
82241,7188000,82.7947
82264,7190000,86.4746
82286,7192000,95.2253
82310,7194000,80.7151
82334,7196000,83.6016
82356,7198000,89.7547
82379,7200000,83.4217
82402,7202000,91.8941
82425,7204000,87.8425
82450,7206000,72.2675
82473,7208000,84.813
82498,7210000,76.7104
82521,7212000,81.556
82549,7214000,66.2548
82574,7216000,71.7347
82603,7218000,59.1401
82628,7220000,74.6049
82652,7222000,81.2046
82678,7224000,67.8031
82704,7226000,70.4976
82728,7228000,77.4187
82763,7230000,44.4558
82808,7232000,28.5328
82862,7234000,17.5932
82905,7236000,28.0175
82977,7238000,6.3306
83043,7240000,8.5813
83110,7242000,8.7054
83178,7244000,7.1508
83236,7246000,13.9202
83296,7248000,11.5474
83369,7250000,5.6951
83431,7252000,10.1946
83491,7254000,13.1855
83551,7256000,12.0034
83612,7258000,13.0848
83668,7260000,15.4246
83732,7262000,10.2657
83772,7264000,34.0306
83817,7266000,23.9755
83869,7268000,19.2882
83919,7270000,23.1277
83963,7272000,29.3468
84002,7274000,35.0224
84051,7276000,24.0966
84089,7278000,39.706
84120,7280000,53.8092
84157,7282000,42.3708
84190,7284000,49.7319
84220,7286000,52.5535
84262,7288000,31.3858
84305,7290000,35.0749
84359,7292000,16.75
84403,7294000,28.6498
84455,7296000,22.815
84505,7298000,19.998
84558,7300000,18.368
84622,7302000,10.5894
84677,7304000,16.8062
84724,7306000,26.5647
84780,7308000,17.0873
84821,7310000,39.6456
84885,7312000,11.5298
84939,7314000,18.5666
84990,7316000,19.9851
85027,7318000,43.2737
85064,7320000,38.7303
85102,7322000,40.4221
85136,7324000,49.2808
85174,7326000,37.5773
85204,7328000,55.2146
85237,7330000,47.8833
85276,7332000,33.5536
85324,7334000,24.8786
85387,7336000,12.0635
85448,7338000,10.5309
85509,7340000,12.0063
85582,7342000,6.5343
85667,7344000,2.6167
85750,7346000,2.5502
85831,7348000,3.0342
85917,7350000,1.5859
85998,7352000,3.6622
86086,7354000,1.5232
86176,7356000,1.1118
86257,7358000,3.2291
86348,7360000,1.0273
86435,7362000,1.3723
86513,7364000,3.8761
86609,7366000,0.4579
86683,7368000,6.2794
86771,7370000,1.4742
86850,7372000,3.9743
86931,7374000,3.5162
87016,7376000,2.1556
87101,7378000,1.8794
87172,7380000,6.265
87235,7382000,12.5638
87284,7384000,24.7499
87342,7386000,16.5535
87398,7388000,17.9147
87450,7390000,20.7486
87498,7392000,23.4938
87545,7394000,23.3299
87588,7396000,28.8989
87638,7398000,24.7766
87681,7400000,34.043
87717,7402000,42.8672
87768,7404000,24.5565
87807,7406000,36.0178
87849,7408000,34.1761
87901,7410000,23.3742
87956,7412000,16.741
88001,7414000,31.753
88047,7416000,28.6148
88097,7418000,23.1171
88139,7420000,33.1713
88175,7422000,42.8019
88216,7424000,32.292
88249,7426000,51.0659
88290,7428000,34.8118
88326,7430000,43.5267
88360,7432000,49.0202
88408,7434000,22.6295
88446,7436000,38.5967
88478,7438000,53.6741
88511,7440000,50.3798
88552,7442000,31.0279
88604,7444000,21.0046
88654,7446000,19.9642
88708,7448000,21.0696
88748,7450000,33.1872
88800,7452000,21.2618
88851,7454000,19.7423
88896,7456000,29.6365
88947,7458000,22.8043
88993,7460000,24.8648
89048,7462000,17.9421
89099,7464000,23.3076
89139,7466000,33.6782
89182,7468000,31.033
89220,7470000,41.5211
89270,7472000,22.7867
89311,7474000,34.4287
89353,7476000,35.3664
89388,7478000,41.408
89428,7480000,32.8457
89461,7482000,52.6631
89498,7484000,40.8002
89529,7486000,54.3544
89561,7488000,51.426
89591,7490000,58.0195
89621,7492000,57.0467
89654,7494000,52.7006
89691,7496000,39.7971
89727,7498000,43.5852
89759,7500000,52.9768
89788,7502000,63.487
89819,7504000,56.2559
89851,7506000,53.1176
89880,7508000,57.0963
89917,7510000,43.1242
89953,7512000,38.8934
89990,7514000,41.1625
90020,7516000,57.4748
90052,7518000,49.6497
90083,7520000,54.2798
90114,7522000,57.7844
90152,7524000,40.1303
90181,7526000,59.5037
90213,7528000,56.5948
90241,7530000,62.9768
90267,7532000,74.4186
90294,7534000,70.5686
90321,7536000,66.9961
90352,7538000,56.0947
90379,7540000,78.1444
90407,7542000,64.6049
90437,7544000,60.283
90464,7546000,68.1421
90495,7548000,56.0764
90521,7550000,76.3922
90550,7552000,64.3113
90581,7554000,54.7892
90606,7556000,79.6522
90632,7558000,71.0394
90659,7560000,69.6033
90686,7562000,70.8805
90712,7564000,75.3024
90745,7566000,43.5407
90772,7568000,70.3194
90798,7570000,67.8313
90824,7572000,75.5915
90850,7574000,71.1286
90876,7576000,67.0754
90900,7578000,83.4734
90926,7580000,73.1977
90953,7582000,70.2834
90977,7584000,83.2788
91002,7586000,78.1579
91025,7588000,90.3901
91048,7590000,91.8416
91074,7592000,71.1553
91100,7594000,72.8039
91127,7596000,69.7628
91153,7598000,68.3542
91178,7600000,71.1614
91203,7602000,78.7643
91230,7604000,67.2731
91255,7606000,76.6991
91280,7608000,72.4594
91303,7610000,91.7983
91326,7612000,86.761
91349,7614000,92.3555
91372,7616000,84.3249
91396,7618000,78.9114
91421,7620000,83.4314
91444,7622000,86.4811
91467,7624000,92.3496
91492,7626000,74.3046
91515,7628000,88.0811
91540,7630000,83.67
91563,7632000,89.0115
91586,7634000,96.5356
91610,7636000,80.6803
91633,7638000,91.9481
91656,7640000,82.9392
91680,7642000,82.3269
91703,7644000,93.4503
91726,7646000,89.8332
91750,7648000,80.0947
91774,7650000,85.7345
91797,7652000,89.3261
91820,7654000,87.4074
91843,7656000,94.987
91866,7658000,91.2567
91888,7660000,92.2558
91913,7662000,77.8027
91936,7664000,86.6523
91959,7666000,89.7207
91982,7668000,88.1329
92006,7670000,78.833
92030,7672000,84.4494
92054,7674000,86.0705
92078,7676000,85.0661
92103,7678000,72.4086
92126,7680000,83.6492
92150,7682000,84.8468
92174,7684000,81.0017
92197,7686000,89.5775
92222,7688000,79.6063
92246,7690000,82.7781
92270,7692000,77.9679
92294,7694000,79.3559
92317,7696000,88.4458
92342,7698000,80.975
92366,7700000,78.0294
92389,7702000,86.8363
92411,7704000,100.6252
92435,7706000,85.0842
92460,7708000,71.5316
92484,7710000,84.726
92507,7712000,89.8257
92531,7714000,84.7069
92555,7716000,82.0018
92578,7718000,86.8008
92601,7720000,87.7943
92623,7722000,101.2853
92647,7724000,84.4823
92671,7726000,85.1315
92695,7728000,84.5045
92718,7730000,88.2969
92741,7732000,83.2675
92764,7734000,85.1473
92788,7736000,80.7634
92812,7738000,83.9528
92834,7740000,96.9356
92857,7742000,92.3702
92881,7744000,76.9026
92905,7746000,85.4204
92928,7748000,92.2892
92952,7750000,85.1404
92974,7752000,92.364
92998,7754000,84.1503
93022,7756000,79.118
93045,7758000,86.7352
93069,7760000,86.2458
93092,7762000,85.3876
93116,7764000,81.8295
93140,7766000,88.0097
93163,7768000,88.535
93187,7770000,81.8762
93210,7772000,84.5289
93233,7774000,89.6388
93258,7776000,77.484
93281,7778000,92.7818
93304,7780000,91.0315
93327,7782000,89.1585
93351,7784000,84.2425
93375,7786000,77.2816
93399,7788000,89.5265
93422,7790000,89.557
93446,7792000,86.2773
93469,7794000,90.4533
93493,7796000,84.8589
93516,7798000,87.6926
93540,7800000,79.9757
93563,7802000,87.5693
93588,7804000,80.636
93611,7806000,84.2589
93636,7808000,79.9593
93659,7810000,88.9591
93683,7812000,84.5676
93707,7814000,83.8721
93730,7816000,87.3151
93754,7818000,83.1726
93778,7820000,82.1357
93802,7822000,90.021
93825,7824000,88.1037
93849,7826000,81.3746
93873,7828000,81.0164
93897,7830000,80.9559
93921,7832000,86.96
93944,7834000,84.1978
93968,7836000,86.7762
93991,7838000,96.1518
94015,7840000,78.4051
94039,7842000,81.977
94062,7844000,89.9286
94086,7846000,80.7465
94109,7848000,86.9827
94133,7850000,80.8319
94156,7852000,99.4486
94179,7854000,88.9735
94203,7856000,83.2006
94227,7858000,83.7227
94251,7860000,80.4295
94275,7862000,70.892
94299,7864000,84.3057
94322,7866000,89.7686
94345,7868000,99.8419
94369,7870000,76.1475
94392,7872000,91.6361
94416,7874000,79.2114
94440,7876000,85.668
94464,7878000,82.4109
94488,7880000,84.8071
94511,7882000,87.2897
94535,7884000,83.8634
94560,7886000,75.3504
94583,7888000,89.382
94607,7890000,81.3443
94631,7892000,83.678
94654,7894000,82.057
94678,7896000,85.4988
94702,7898000,76.7358
94727,7900000,74.4582
94750,7902000,91.9402
94774,7904000,79.8623
94798,7906000,82.6324
94821,7908000,96.2519
94844,7910000,87.2599
94868,7912000,79.3645
94892,7914000,78.4508
94917,7916000,79.0298
94940,7918000,84.0929
94964,7920000,78.2855
94989,7922000,78.1925
95013,7924000,76.9872
95037,7926000,88.0227
95060,7928000,92.5686
95084,7930000,81.9567
95107,7932000,86.4487
95131,7934000,89.75
95154,7936000,83.4358
95178,7938000,81.1436
95201,7940000,82.9614
95226,7942000,74.6885
95248,7944000,94.2925
95271,7946000,86.9599
95295,7948000,82.8447
95317,7950000,98.5143
95340,7952000,88.6106
95365,7954000,82.1049
95390,7956000,74.113
95414,7958000,76.051
95438,7960000,78.9894
95463,7962000,77.4631
95487,7964000,75.9047
95511,7966000,86.931
95534,7968000,85.6789
95557,7970000,88.7269
95581,7972000,89.0928
95605,7974000,88.5675
95628,7976000,86.1349
95652,7978000,75.0518
95676,7980000,79.9223
95698,7982000,106.1707
95722,7984000,85.8267
95746,7986000,78.0596
95769,7988000,82.991
95792,7990000,86.1369
95816,7992000,80.8955
95840,7994000,80.8406
95864,7996000,90.5366
95886,7998000,92.6809
95910,8000000,87.6086
95933,8002000,93.4579
95956,8004000,88.4059
95979,8006000,84.6336
96003,8008000,81.7441
96026,8010000,90.7361
96049,8012000,85.891
96073,8014000,79.2759
96097,8016000,78.5798
96122,8018000,76.5639
96146,8020000,78.6984
96171,8022000,74.0735
96194,8024000,82.5192
96218,8026000,82.1287
96242,8028000,87.1081
96266,8030000,80.0375
96289,8032000,89.5809
96311,8034000,93.0752
96336,8036000,77.7069
96359,8038000,86.1012
96383,8040000,82.3661
96406,8042000,90.0298
96429,8044000,85.9128
96452,8046000,89.679
96476,8048000,78.3471
96501,8050000,74.8679
96524,8052000,87.6966
96547,8054000,85.1465
96571,8056000,77.2074
96594,8058000,96.2892
96617,8060000,83.4508
96641,8062000,84.889
96664,8064000,88.9983
96688,8066000,76.9841
96711,8068000,92.1797
96734,8070000,85.4615
96759,8072000,81.4652
96782,8074000,84.768
96807,8076000,80.8898
96830,8078000,80.7998
96854,8080000,91.7065
96877,8082000,82.0939
96900,8084000,88.734
96922,8086000,87.0771
96947,8088000,78.7164
96971,8090000,80.3281
96995,8092000,81.1481
97017,8094000,96.5924
97041,8096000,84.3067
97065,8098000,85.6802
97088,8100000,85.5967
97112,8102000,83.7805
97136,8104000,86.3877
97160,8106000,82.0015
97182,8108000,94.2639
97207,8110000,75.309
97231,8112000,85.7117
97254,8114000,83.0145
97278,8116000,73.4006
97302,8118000,77.8826
97326,8120000,85.943
97350,8122000,86.1651
97374,8124000,78.8378
97399,8126000,78.1839
97422,8128000,88.902
97446,8130000,87.393
97470,8132000,83.1074
97493,8134000,80.9456
97517,8136000,81.9386
97541,8138000,79.3764
97565,8140000,93.5142
97588,8142000,83.4883
97612,8144000,89.8163
97637,8146000,77.0272
97659,8148000,96.6983
97685,8150000,79.7697
97711,8152000,66.5673
97735,8154000,81.9708
97761,8156000,73.4664
97785,8158000,78.256
97809,8160000,89.4192
97833,8162000,85.5868
97859,8164000,73.5713
97884,8166000,73.2614
97907,8168000,91.427
97932,8170000,77.204
97955,8172000,86.9428
97979,8174000,88.6948
98002,8176000,88.4586
98026,8178000,85.208
98049,8180000,92.4782
98072,8182000,89.3214
98096,8184000,87.6886
98121,8186000,77.5446
98144,8188000,85.1365
98168,8190000,88.6259
98191,8192000,88.6701
98215,8194000,81.9335
98238,8196000,85.2672
98262,8198000,76.3216
98288,8200000,72.7621
98311,8202000,88.4963
98335,8204000,87.9264
98359,8206000,82.7726
98382,8208000,88.6946
98405,8210000,86.31
98429,8212000,87.4571
98452,8214000,89.9615
98476,8216000,84.3426
98500,8218000,79.1848
98523,8220000,93.4796
98547,8222000,82.4052
98571,8224000,83.603
98596,8226000,83.1501
98621,8228000,76.4486
98644,8230000,86.1581
98668,8232000,86.4994
98691,8234000,84.5872
98715,8236000,81.2636
98739,8238000,78.7335
98763,8240000,83.3864
98787,8242000,83.9666
98811,8244000,81.2169
98835,8246000,86.2368
98857,8248000,98.2103
98881,8250000,85.5601
98904,8252000,83.4735
98929,8254000,74.0922
98954,8256000,75.2405
98977,8258000,83.6434
99001,8260000,87.181
99026,8262000,71.9737
99048,8264000,98.5456
99072,8266000,81.8555
99096,8268000,86.4359
99119,8270000,82.9244
99143,8272000,85.9161
99166,8274000,86.8137
99189,8276000,88.3151
99213,8278000,78.5888
99236,8280000,91.2013
99260,8282000,91.6648
99283,8284000,84.1103
99306,8286000,95.7835
99329,8288000,92.1739
99354,8290000,77.8019
99376,8292000,95.3811
99400,8294000,89.3199
99423,8296000,86.0153
99446,8298000,89.894
99470,8300000,83.5211
99494,8302000,81.048
99518,8304000,88.6616
99542,8306000,81.1492
99564,8308000,96.5867
99589,8310000,74.2175
99612,8312000,88.3134
99637,8314000,82.761
99660,8316000,82.98
99684,8318000,92.5741
99709,8320000,72.8724
99734,8322000,75.265
99757,8324000,91.3014
99782,8326000,73.7102
99804,8328000,93.2978
99828,8330000,85.6968
99852,8332000,87.1209
99876,8334000,80.9596
99900,8336000,85.511
99924,8338000,78.8675
99949,8340000,74.1791
99973,8342000,80.309
99998,8344000,82.8629
100021,8346000,88.3343
100045,8348000,80.7827
100069,8350000,84.5369
100094,8352000,86.4165
100116,8354000,95.2524
100139,8356000,88.9975
100164,8358000,74.6655
100188,8360000,84.3718
100212,8362000,83.8878
100236,8364000,80.5208
100260,8366000,76.7466
100284,8368000,90.8625
100306,8370000,99.616
100330,8372000,81.6653
100354,8374000,85.7929
100377,8376000,79.8452
100401,8378000,79.0792
100427,8380000,78.5551
100450,8382000,89.9949
100474,8384000,85.296
100498,8386000,78.4452
100523,8388000,77.3341
100547,8390000,83.6198
100571,8392000,80.4417
100595,8394000,78.3461
100620,8396000,75.0013
100643,8398000,88.0406
100667,8400000,90.655
100690,8402000,84.6089
100714,8404000,86.1217
100739,8406000,78.5558
100763,8408000,82.0458
100788,8410000,73.9384
100811,8412000,87.166
100835,8414000,79.5132
100860,8416000,78.7153
100884,8418000,84.5445
100909,8420000,74.9332
100932,8422000,85.9133
100956,8424000,89.9664
100980,8426000,78.5886
101004,8428000,79.8151
101028,8430000,87.8675
101052,8432000,79.2738
101075,8434000,92.0735
101099,8436000,84.6891
101123,8438000,85.1945
101147,8440000,77.3619
101171,8442000,83.872
101194,8444000,92.1346
101218,8446000,85.7879
101243,8448000,74.5416
101267,8450000,83.7133
101291,8452000,82.7326
101316,8454000,75.4174
101340,8456000,82.6573
101364,8458000,79.7667
101387,8460000,90.9556
101411,8462000,83.6274
101434,8464000,93.1264
101457,8466000,82.2899
101481,8468000,80.938
101505,8470000,81.5751
101529,8472000,86.7077
101553,8474000,79.6393
101577,8476000,75.9831
101601,8478000,83.0501
101625,8480000,80.9666
101649,8482000,76.0743
101672,8484000,88.9945
101695,8486000,89.0363
101719,8488000,92.2721
101741,8490000,92.8738
101765,8492000,79.0417
101788,8494000,91.7407
101810,8496000,93.7411
101833,8498000,84.7665
101857,8500000,81.8328
101881,8502000,87.432
101905,8504000,85.2539
101929,8506000,82.4373
101954,8508000,72.8667
101977,8510000,85.4764
102001,8512000,82.4073
102024,8514000,84.4001
102049,8516000,75.6748
102073,8518000,78.7138
102096,8520000,86.4845
102119,8522000,89.6504
102143,8524000,80.9815
102166,8526000,82.9221
102189,8528000,90.4664
102213,8530000,84.2884
102237,8532000,76.056
102262,8534000,74.3075
102286,8536000,80.656
102310,8538000,85.8994
102334,8540000,81.3092
102358,8542000,77.3337
102382,8544000,81.3818
102406,8546000,83.3225
102430,8548000,78.5363
102455,8550000,74.7291
102480,8552000,70.8676
102504,8554000,90.5037
102529,8556000,73.5706
102552,8558000,86.0648
102576,8560000,81.8225
102600,8562000,84.5287
102623,8564000,90.8348
102647,8566000,85.6159
102670,8568000,92.003
102694,8570000,80.1724
102718,8572000,88.3186
102741,8574000,77.9496
102765,8576000,79.2515
102788,8578000,83.4843
102812,8580000,85.9804
102835,8582000,88.4462
102858,8584000,96.9366
102881,8586000,88.9817
102906,8588000,78.0967
102929,8590000,91.7905
102953,8592000,78.0703
102976,8594000,93.6904
103000,8596000,80.5131
103023,8598000,89.4836
103045,8600000,96.1807
103068,8602000,87.4094
103092,8604000,84.5289
103116,8606000,79.5673
103140,8608000,86.9024
103163,8610000,90.0373
103185,8612000,95.1951
103209,8614000,88.012
103232,8616000,83.6901
103256,8618000,92.1458
103280,8620000,82.8025
103302,8622000,97.0528
103326,8624000,92.0966
103351,8626000,81.0803
103374,8628000,90.9779
103398,8630000,75.5121
103423,8632000,77.5171
103446,8634000,91.8516
103469,8636000,84.8179
103493,8638000,81.1733
103517,8640000,78.1195
103540,8642000,83.9388
103564,8644000,88.1913
103588,8646000,83.078
103611,8648000,81.8444
103635,8650000,88.4096
103659,8652000,81.7436
103683,8654000,73.5077
103707,8656000,80.5216
103730,8658000,93.4919
103754,8660000,82.2204
103777,8662000,83.6853
103801,8664000,80.5043
103825,8666000,79.5472
103849,8668000,81.2
103872,8670000,91.6523
103897,8672000,76.6783
103919,8674000,94.7001
103943,8676000,89.1673
103966,8678000,85.8364
103990,8680000,83.9437
104013,8682000,82.0678
104037,8684000,89.0427
104059,8686000,100.8979
104082,8688000,88.7271
104106,8690000,85.0109
104130,8692000,81.4581
104153,8694000,93.8218
104177,8696000,78.814
104201,8698000,84.8653
104226,8700000,79.3712
104250,8702000,81.2073
104273,8704000,100.3531
104295,8706000,91.8012
104319,8708000,78.8681
104343,8710000,90.1419
104366,8712000,83.572
104390,8714000,77.6519
104414,8716000,88.0783
104438,8718000,90.0847
104462,8720000,84.6455
104486,8722000,76.4887
104511,8724000,76.663
104536,8726000,75.0009
104559,8728000,86.9217
104582,8730000,93.3083
104605,8732000,92.1206
104629,8734000,81.5643
104653,8736000,82.0025
104676,8738000,96.7441
104700,8740000,77.1151
104724,8742000,81.7341
104749,8744000,82.3762
104773,8746000,79.9634
104796,8748000,83.8194
104819,8750000,96.0053
104841,8752000,91.8285
104865,8754000,90.6614
104890,8756000,70.4102
104914,8758000,80.5608
104939,8760000,81.6725
104963,8762000,79.3366
104987,8764000,84.0391
105011,8766000,86.5775
105034,8768000,91.8905
105059,8770000,77.7363
105083,8772000,83.9953
105106,8774000,81.7962
105130,8776000,92.917
105154,8778000,83.0966
105176,8780000,98.1958
105200,8782000,85.5542
105223,8784000,92.1244
105248,8786000,75.4978
105271,8788000,84.7619
105294,8790000,100.1274
105317,8792000,89.2508
105340,8794000,89.1354
105364,8796000,85.0349
105388,8798000,86.3572
105413,8800000,73.3622
105437,8802000,79.3256
105461,8804000,79.6765
105484,8806000,90.5036
105509,8808000,74.3414
105532,8810000,91.4812
105556,8812000,85.9169
105580,8814000,86.0705
105604,8816000,78.1299
105627,8818000,88.1862
105651,8820000,80.961
105674,8822000,86.3506
105697,8824000,84.227
105721,8826000,86.5457
105745,8828000,77.0798
105770,8830000,82.0583
105793,8832000,92.3545
105816,8834000,89.4301
105840,8836000,81.0473
105863,8838000,98.2834
105888,8840000,76.8241
105912,8842000,84.7625
105935,8844000,91.0085
105960,8846000,81.3302
105983,8848000,83.6733
106008,8850000,78.9121
106032,8852000,82.6363
106056,8854000,89.4912
106080,8856000,84.4433
106105,8858000,68.8976
106130,8860000,70.7841
106154,8862000,86.5263
106178,8864000,83.1457
106201,8866000,84.4962
106225,8868000,73.4726
106250,8870000,82.0053
106275,8872000,76.2236
106299,8874000,83.8823
106322,8876000,88.2333
106346,8878000,84.8543
106369,8880000,84.8362
106393,8882000,89.6864
106417,8884000,78.229
106441,8886000,81.8158
106466,8888000,76.5803
106488,8890000,86.9905
106512,8892000,79.86
106538,8894000,73.3516
106562,8896000,81.8827
106593,8898000,52.6517
106621,8900000,68.577
106645,8902000,85.4668
106668,8904000,86.2111
106692,8906000,88.7402
106716,8908000,79.051
106741,8910000,73.6707
106765,8912000,82.4373
106788,8914000,84.132
106812,8916000,85.0562
106837,8918000,75.8182
106862,8920000,78.6279
106886,8922000,84.0356
106910,8924000,79.3766
106934,8926000,84.1988
106959,8928000,77.5231
106981,8930000,98.7284
107006,8932000,78.2875
107028,8934000,101.0904
107052,8936000,82.1563
107076,8938000,86.8488
107099,8940000,91.7962
107123,8942000,81.1455
107147,8944000,77.9019
107172,8946000,77.1873
107196,8948000,84.6842
107219,8950000,85.6471
107243,8952000,81.8672
107266,8954000,91.2023
107291,8956000,78.3334
107314,8958000,90.3925
107337,8960000,88.4876
107361,8962000,81.7199
107384,8964000,91.6966
107408,8966000,87.0404
107431,8968000,94.49
107455,8970000,83.3592
107479,8972000,81.5244
107502,8974000,90.9755
107526,8976000,83.2746
107551,8978000,72.44
107574,8980000,93.6478
107598,8982000,79.7735
107622,8984000,80.3058
107646,8986000,84.3796
107671,8988000,80.4008
107694,8990000,90.753
107717,8992000,95.5869
107740,8994000,91.8078
107764,8996000,87.6457
107787,8998000,91.2825
107811,9000000,76.2131
107836,9002000,73.6854
107860,9004000,85.3673
107884,9006000,88.5066
107907,9008000,84.216
107931,9010000,86.0073
107955,9012000,87.0435
107978,9014000,81.726
108002,9016000,86.26
108025,9018000,93.2447
108048,9020000,92.6228
108073,9022000,77.26
108098,9024000,78.3328
108121,9026000,89.6126
108145,9028000,84.1913
108169,9030000,86.2585
108193,9032000,84.3065
108216,9034000,82.2163
108240,9036000,88.2563
108264,9038000,82.6608
108287,9040000,87.9873
108310,9042000,91.1159
108334,9044000,94.8223
108357,9046000,87.0113
108381,9048000,81.763
108405,9050000,87.3799
108428,9052000,84.4042
108452,9054000,83.1456
108476,9056000,86.2933
108498,9058000,96.0862
108522,9060000,90.1553
108545,9062000,83.9356
108567,9064000,101.3843
108591,9066000,89.19
108614,9068000,92.6356
108638,9070000,82.4949
108662,9072000,81.1482
108686,9074000,85.4543
108710,9076000,85.2046
108735,9078000,76.9084
108758,9080000,81.1838
108782,9082000,90.0758
108805,9084000,91.1035
108830,9086000,80.0192
108854,9088000,83.3747
108879,9090000,76.944
108902,9092000,87.9725
108926,9094000,77.8136
108950,9096000,80.3481
108976,9098000,77.9528
109000,9100000,79.8645
109023,9102000,88.1862
109047,9104000,82.6382
109071,9106000,79.6135
109095,9108000,75.6702
109120,9110000,70.3587
109142,9112000,96.4703
109165,9114000,94.3561
109189,9116000,83.5207
109213,9118000,81.3441
109236,9120000,86.6574
109259,9122000,90.2896
109282,9124000,87.557
109307,9126000,74.8512
109333,9128000,71.9494
109357,9130000,80.3022
109382,9132000,75.3254
109408,9134000,69.729
109432,9136000,79.9218
109457,9138000,89.3235
109485,9140000,64.9569
109516,9142000,55.7232
109545,9144000,66.9017
109569,9146000,79.5106
109594,9148000,83.5988
109625,9150000,54.8271
109652,9152000,71.5318
109677,9154000,75.1827
109704,9156000,66.9807
109731,9158000,64.3408
109755,9160000,80.9259
109781,9162000,71.8419
109806,9164000,80.4574
109830,9166000,80.525
109855,9168000,80.1256
109879,9170000,82.1703
109905,9172000,68.2256
109931,9174000,69.7979
109956,9176000,79.8588
109979,9178000,84.1058
110003,9180000,87.8801
110027,9182000,79.5443
110050,9184000,82.3482
110075,9186000,82.9056
110099,9188000,76.4426
110122,9190000,84.6575
110147,9192000,74.9575
110171,9194000,80.2734
110194,9196000,94.0914
110219,9198000,78.9811
110243,9200000,79.2409
110266,9202000,88.6338
110291,9204000,83.7011
110316,9206000,80.296
110341,9208000,81.7425
110365,9210000,77.4069
110389,9212000,85.3481
110414,9214000,78.9224
110437,9216000,91.5182
110464,9218000,68.9482
110490,9220000,73.2056
110514,9222000,87.9155
110539,9224000,76.4931
110565,9226000,77.833
110599,9228000,43.8747
110624,9230000,84.2238
110649,9232000,76.5089
110675,9234000,74.5197
110704,9236000,60.2922
110729,9238000,74.0035
110756,9240000,74.4745
110779,9242000,84.1787
110805,9244000,77.8354
110830,9246000,76.3569
110853,9248000,82.8695
110881,9250000,65.1769
110906,9252000,70.2592
110930,9254000,86.2869
110954,9256000,87.7823
110976,9258000,99.8428
111000,9260000,87.0499
111024,9262000,81.6143
111049,9264000,75.3517
111072,9266000,83.0971
111097,9268000,78.9481
111120,9270000,86.577
111143,9272000,91.3256
111166,9274000,90.993
111190,9276000,76.9086
111213,9278000,85.1635
111237,9280000,88.9966
111260,9282000,87.624
111284,9284000,77.4388
111308,9286000,82.7544
111330,9288000,91.7357
111354,9290000,82.4449
111378,9292000,84.2231
111402,9294000,77.6875
111427,9296000,70.7706
111450,9298000,93.5269
111475,9300000,78.0019
111497,9302000,91.0836
111521,9304000,85.8102
111544,9306000,83.3577
111568,9308000,82.762
111592,9310000,85.3431
111616,9312000,81.9894
111640,9314000,84.227
111663,9316000,94.1956
111686,9318000,86.1372
111710,9320000,87.5073
111733,9322000,88.8582
111756,9324000,88.9104
111779,9326000,84.483
111803,9328000,90.5022
111827,9330000,85.5856
111851,9332000,82.3107
111875,9334000,80.4762
111898,9336000,87.3187
111922,9338000,83.0951
111946,9340000,80.727
111970,9342000,88.3862
111992,9344000,96.8869
112016,9346000,80.9085
112040,9348000,90.5174
112063,9350000,82.495
112087,9352000,79.7329
112110,9354000,96.255
112134,9356000,86.0163
112156,9358000,107.6192
112179,9360000,81.1531
112203,9362000,80.5252
112226,9364000,91.8174
112250,9366000,83.8098
112273,9368000,92.0977
112297,9370000,86.2242
112319,9372000,95.6717
112344,9374000,83.329
112367,9376000,84.6612
112390,9378000,81.793
112413,9380000,90.5358
112436,9382000,92.7349
112459,9384000,88.1535
112483,9386000,86.178
112507,9388000,82.0534
112529,9390000,96.3706
112553,9392000,79.7158
112576,9394000,85.7446
112599,9396000,94.9061
112623,9398000,81.6566
112647,9400000,83.8697
112671,9402000,87.1599
112694,9404000,83.4995
112718,9406000,89.6809
112741,9408000,89.2428
112765,9410000,83.12
112790,9412000,75.493
112812,9414000,92.9089
112836,9416000,91.0445
112859,9418000,85.9545
112883,9420000,88.0024
112905,9422000,94.1847
112928,9424000,86.7049
112952,9426000,91.7733
112975,9428000,93.0402
112999,9430000,82.2108
113020,9432000,105.6012
113044,9434000,85.9214
113067,9436000,85.7694
113091,9438000,82.8828
113115,9440000,86.5284
113139,9442000,79.7923
113162,9444000,90.5662
113185,9446000,91.4655
113210,9448000,77.7707
113234,9450000,79.6577
113257,9452000,82.1559
113280,9454000,94.5525
113304,9456000,77.8948
113327,9458000,96.9994
113351,9460000,82.5369
113375,9462000,85.2982
113399,9464000,81.3516
113423,9466000,85.3045
113448,9468000,68.9055
113472,9470000,81.102
113495,9472000,91.8489
113517,9474000,99.3279
113539,9476000,86.6715
113564,9478000,79.1537
113588,9480000,76.7405
113613,9482000,72.9949
113636,9484000,86.2643
113660,9486000,78.7417
113684,9488000,81.857
